date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:03:45	2433/2433	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:12%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2014%2F10%2Flunar-hotels-and-asteroid-mining-colonies%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed5e50.json	(from https://uksdc.org/2014/10/lunar-hotels-and-asteroid-mining-colonies/)
22:03:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:12%20GMT	https://uksdc.org/?p=2750	C:/My%20Web%20Sites/xd/uksdc.org/index1096.html	(from https://uksdc.org/2014/10/lunar-hotels-and-asteroid-mining-colonies/)
22:03:46	2593/2593	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:12%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2014%2F10%2Flunar-hotels-and-asteroid-mining-colonies%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedb200	(from https://uksdc.org/2014/10/lunar-hotels-and-asteroid-mining-colonies/)
22:03:47	41348/41348	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Jan%202024%2021:04:13%20GMT	https://uksdc.org/2014/10/lunar-hotels-and-asteroid-mining-colonies/www.capitalcityacademy.org	C:/My%20Web%20Sites/xd/uksdc.org/2014/10/lunar-hotels-and-asteroid-mining-colonies/www.capitalcityacademy.org	(from https://uksdc.org/2014/10/lunar-hotels-and-asteroid-mining-colonies/)
22:03:48	41348/41348	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Jan%202024%2021:04:14%20GMT	https://uksdc.org/2014/10/lunar-hotels-and-asteroid-mining-colonies/www.qkacademy.org.uk	C:/My%20Web%20Sites/xd/uksdc.org/2014/10/lunar-hotels-and-asteroid-mining-colonies/www.qkacademy.org.uk	(from https://uksdc.org/2014/10/lunar-hotels-and-asteroid-mining-colonies/)
22:03:48	11030/11030	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:15%20GMT	https://uksdc.org/wp-json/wp/v2/posts/2700	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/2700.json	(from https://uksdc.org/2014/09/video-competition-2014-15/)
22:03:49	2287/2287	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:15%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2014%2F09%2Fvideo-competition-2014-15%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedea4c.json	(from https://uksdc.org/2014/09/video-competition-2014-15/)
22:03:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:15%20GMT	https://uksdc.org/?p=2700	C:/My%20Web%20Sites/xd/uksdc.org/index5732.html	(from https://uksdc.org/2014/09/video-competition-2014-15/)
22:03:49	2440/2440	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:16%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2014%2F09%2Fvideo-competition-2014-15%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed0bc7	(from https://uksdc.org/2014/09/video-competition-2014-15/)
22:03:50	43295/43295	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:16%20GMT	https://uksdc.org/tag/2014-15/	C:/My%20Web%20Sites/xd/uksdc.org/tag/2014-15/index.html	(from https://uksdc.org/2014/09/video-competition-2014-15/)
22:03:50	47539/47539	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:16%20GMT	https://uksdc.org/tag/competition/	C:/My%20Web%20Sites/xd/uksdc.org/tag/competition/index.html	(from https://uksdc.org/2014/09/video-competition-2014-15/)
22:03:51	12077/12077	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:17%20GMT	https://uksdc.org/wp-json/wp/v2/posts/2666	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/2666.json	(from https://uksdc.org/2014/07/registration-open-for-201415/)
22:03:51	43309/43309	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:17%20GMT	https://uksdc.org/tag/timeline/	C:/My%20Web%20Sites/xd/uksdc.org/tag/timeline/index.html	(from https://uksdc.org/2014/09/video-competition-2014-15/)
22:03:51	43267/43267	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:17%20GMT	https://uksdc.org/tag/video/	C:/My%20Web%20Sites/xd/uksdc.org/tag/video/index.html	(from https://uksdc.org/2014/09/video-competition-2014-15/)
22:03:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:17%20GMT	https://uksdc.org/?p=2666	C:/My%20Web%20Sites/xd/uksdc.org/index9ad9.html	(from https://uksdc.org/2014/07/registration-open-for-201415/)
22:03:52	2293/2293	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:18%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2014%2F07%2Fregistration-open-for-201415%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed5267.json	(from https://uksdc.org/2014/07/registration-open-for-201415/)
22:03:52	2443/2443	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:18%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2014%2F07%2Fregistration-open-for-201415%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedd1b0	(from https://uksdc.org/2014/07/registration-open-for-201415/)
22:03:53	41348/41348	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Jan%202024%2021:04:19%20GMT	https://uksdc.org/about/sse-foundation/	C:/My%20Web%20Sites/xd/uksdc.org/about/sse-foundation/index.html	(from https://uksdc.org/2014/07/registration-open-for-201415/)
22:03:53	41348/41348	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Jan%202024%2021:04:19%20GMT	https://uksdc.org/wp-content/uploads/communicator-300x225.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/communicator-300x225.jpg	(from https://uksdc.org/2016/08/natasha-cowan-and-jacob-robertson-won-awards-at-ksc/)
22:03:54	12468/12468	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:20%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3641	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3641.json	(from https://uksdc.org/2016/08/natasha-cowan-and-jacob-robertson-won-awards-at-ksc/)
22:03:54	2482/2482	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:20%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F08%2Fnatasha-cowan-and-jacob-robertson-won-awards-at-ksc%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed2e05.json	(from https://uksdc.org/2016/08/natasha-cowan-and-jacob-robertson-won-awards-at-ksc/)
22:03:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:21%20GMT	https://uksdc.org/?p=3641	C:/My%20Web%20Sites/xd/uksdc.org/index59ec.html	(from https://uksdc.org/2016/08/natasha-cowan-and-jacob-robertson-won-awards-at-ksc/)
22:03:54	2642/2642	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:21%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F08%2Fnatasha-cowan-and-jacob-robertson-won-awards-at-ksc%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed4ac3	(from https://uksdc.org/2016/08/natasha-cowan-and-jacob-robertson-won-awards-at-ksc/)
22:03:55	41348/41348	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Jan%202024%2021:04:21%20GMT	https://uksdc.org/wp-content/uploads/bestmalespeaker-300x225.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/bestmalespeaker-300x225.jpg	(from https://uksdc.org/2016/08/natasha-cowan-and-jacob-robertson-won-awards-at-ksc/)
22:03:55	11404/11404	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:22%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3613	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3613.json	(from https://uksdc.org/2016/07/day-4-with-a-big-success-for-the-uk-team/)
22:03:56	43643/43643	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:22%20GMT	https://uksdc.org/tag/communicator-award/	C:/My%20Web%20Sites/xd/uksdc.org/tag/communicator-award/index.html	(from https://uksdc.org/2016/08/natasha-cowan-and-jacob-robertson-won-awards-at-ksc/)
22:03:56	2342/2342	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:22%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Fday-4-with-a-big-success-for-the-uk-team%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed774d.json	(from https://uksdc.org/2016/07/day-4-with-a-big-success-for-the-uk-team/)
22:03:56	43713/43713	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:22%20GMT	https://uksdc.org/tag/best-male-speaker-award/	C:/My%20Web%20Sites/xd/uksdc.org/tag/best-male-speaker-award/index.html	(from https://uksdc.org/2016/08/natasha-cowan-and-jacob-robertson-won-awards-at-ksc/)
22:03:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:23%20GMT	https://uksdc.org/?p=3613	C:/My%20Web%20Sites/xd/uksdc.org/index2fb4.html	(from https://uksdc.org/2016/07/day-4-with-a-big-success-for-the-uk-team/)
22:03:57	2495/2495	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:23%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Fday-4-with-a-big-success-for-the-uk-team%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed3344	(from https://uksdc.org/2016/07/day-4-with-a-big-success-for-the-uk-team/)
22:03:58	12296/12296	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:24%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3600	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3600.json	(from https://uksdc.org/2016/07/from-victoria-and-helen-in-titusville-florida/)
22:03:58	49505/49505	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:24%20GMT	https://uksdc.org/tag/kennedy-space-center/	C:/My%20Web%20Sites/xd/uksdc.org/tag/kennedy-space-center/index.html	(from https://uksdc.org/2016/07/day-4-with-a-big-success-for-the-uk-team/)
22:03:58	2370/2370	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:24%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Ffrom-victoria-and-helen-in-titusville-florida%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed4269.json	(from https://uksdc.org/2016/07/from-victoria-and-helen-in-titusville-florida/)
22:03:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:25%20GMT	https://uksdc.org/?p=3600	C:/My%20Web%20Sites/xd/uksdc.org/index7999.html	(from https://uksdc.org/2016/07/from-victoria-and-helen-in-titusville-florida/)
22:03:59	2523/2523	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:25%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Ffrom-victoria-and-helen-in-titusville-florida%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed3eb3	(from https://uksdc.org/2016/07/from-victoria-and-helen-in-titusville-florida/)
22:03:59	41348/41348	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Jan%202024%2021:04:26%20GMT	https://uksdc.org/wp-content/uploads/UKSDC-leaving-Hethrow-for-Orlando-300x224.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/UKSDC-leaving-Hethrow-for-Orlando-300x224.jpg	(from https://uksdc.org/2016/07/uk-team-ready-to-leave-heathrow-for-kennedy-space-center/)
22:04:00	12271/12271	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:26%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3597	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3597.json	(from https://uksdc.org/2016/07/uk-team-ready-to-leave-heathrow-for-kennedy-space-center/)
22:04:00	2576/2576	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:27%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Fuk-team-ready-to-leave-heathrow-for-kennedy-space-center%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedfe39.json	(from https://uksdc.org/2016/07/uk-team-ready-to-leave-heathrow-for-kennedy-space-center/)
22:04:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:27%20GMT	https://uksdc.org/?p=3597	C:/My%20Web%20Sites/xd/uksdc.org/index0b2b.html	(from https://uksdc.org/2016/07/uk-team-ready-to-leave-heathrow-for-kennedy-space-center/)
22:04:01	2736/2736	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:27%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Fuk-team-ready-to-leave-heathrow-for-kennedy-space-center%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedd51b	(from https://uksdc.org/2016/07/uk-team-ready-to-leave-heathrow-for-kennedy-space-center/)
22:04:01	43638/43638	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:27%20GMT	https://uksdc.org/tag/gatwick-airport/	C:/My%20Web%20Sites/xd/uksdc.org/tag/gatwick-airport/index.html	(from https://uksdc.org/2016/07/uk-team-ready-to-leave-heathrow-for-kennedy-space-center/)
22:04:01	11658/11658	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:28%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3408	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3408.json	(from https://uksdc.org/2016/02/five-weeks-to-go/)
22:04:02	2570/2570	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:28%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F02%2Ffive-weeks-to-go%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed6f02.json	(from https://uksdc.org/2016/02/five-weeks-to-go/)
22:04:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:28%20GMT	https://uksdc.org/?p=3408	C:/My%20Web%20Sites/xd/uksdc.org/index2297.html	(from https://uksdc.org/2016/02/five-weeks-to-go/)
22:04:02	2733/2733	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:29%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F02%2Ffive-weeks-to-go%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed0a97	(from https://uksdc.org/2016/02/five-weeks-to-go/)
22:04:02	10817/10817	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:29%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3396	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3396.json	(from https://uksdc.org/2016/02/countdown-to-the-uk-national-finals/)
22:04:03	2381/2381	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:29%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F02%2Fcountdown-to-the-uk-national-finals%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed2f27.json	(from https://uksdc.org/2016/02/countdown-to-the-uk-national-finals/)
22:04:03	2544/2544	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:30%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F02%2Fcountdown-to-the-uk-national-finals%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed576d	(from https://uksdc.org/2016/02/countdown-to-the-uk-national-finals/)
22:04:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:29%20GMT	https://uksdc.org/?p=3396	C:/My%20Web%20Sites/xd/uksdc.org/index21de.html	(from https://uksdc.org/2016/02/countdown-to-the-uk-national-finals/)
22:04:04	11039/11039	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:30%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3631	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3631.json	(from https://uksdc.org/2016/08/issdc-day-7-317/)
22:04:04	2238/2238	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:31%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F08%2Fissdc-day-7-317%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedfcfc.json	(from https://uksdc.org/2016/08/issdc-day-7-317/)
22:04:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:31%20GMT	https://uksdc.org/?p=3631	C:/My%20Web%20Sites/xd/uksdc.org/index419b.html	(from https://uksdc.org/2016/08/issdc-day-7-317/)
22:04:05	2390/2390	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:31%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F08%2Fissdc-day-7-317%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed92e1	(from https://uksdc.org/2016/08/issdc-day-7-317/)
22:04:05	41348/41348	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Jan%202024%2021:04:31%20GMT	https://uksdc.org/wp-content/uploads/competition_day1-300x225.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/competition_day1-300x225.jpg	(from https://uksdc.org/2016/07/issdc-day-5-307/)
22:04:05	43282/43282	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:32%20GMT	https://uksdc.org/tag/day-2/	C:/My%20Web%20Sites/xd/uksdc.org/tag/day-2/index.html	(from https://uksdc.org/2016/08/issdc-day-7-317/)
22:04:05	43492/43492	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:32%20GMT	https://uksdc.org/tag/kennedy-space-centre/	C:/My%20Web%20Sites/xd/uksdc.org/tag/kennedy-space-centre/index.html	(from https://uksdc.org/2016/08/issdc-day-7-317/)
22:04:05	12096/12096	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:32%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3625	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3625.json	(from https://uksdc.org/2016/07/issdc-day-5-307/)
22:04:06	2327/2327	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:32%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Fissdc-day-5-307%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedc893.json	(from https://uksdc.org/2016/07/issdc-day-5-307/)
22:04:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:32%20GMT	https://uksdc.org/?p=3625	C:/My%20Web%20Sites/xd/uksdc.org/indexd4ec.html	(from https://uksdc.org/2016/07/issdc-day-5-307/)
22:04:06	2486/2486	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:33%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Fissdc-day-5-307%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedbb39	(from https://uksdc.org/2016/07/issdc-day-5-307/)
22:04:07	41348/41348	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Jan%202024%2021:04:33%20GMT	https://uksdc.org/wp-content/uploads/Celebration-e1470692066802-225x300.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/Celebration-e1470692066802-225x300.jpg	(from https://uksdc.org/2016/07/issdc-day-4-297/)
22:04:07	44661/44661	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:33%20GMT	https://uksdc.org/tag/day-1/	C:/My%20Web%20Sites/xd/uksdc.org/tag/day-1/index.html	(from https://uksdc.org/2016/07/issdc-day-5-307/)
22:04:07	11750/11750	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:34%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3623	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3623.json	(from https://uksdc.org/2016/07/issdc-day-4-297/)
22:04:08	2337/2337	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:34%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Fissdc-day-4-297%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedc370.json	(from https://uksdc.org/2016/07/issdc-day-4-297/)
22:04:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:34%20GMT	https://uksdc.org/?p=3623	C:/My%20Web%20Sites/xd/uksdc.org/indexf643.html	(from https://uksdc.org/2016/07/issdc-day-4-297/)
22:04:08	2496/2496	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2021:04:35%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2Fissdc-day-4-297%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed4f09	(from https://uksdc.org/2016/07/issdc-day-4-297/)
22:04:09	41348/41348	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Jan%202024%2021:04:35%20GMT	https://uksdc.org/wp-content/uploads/rocketgarden-300x225.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/rocketgarden-300x225.jpg	(from https://uksdc.org/2016/07/3621/)
22:04:09	43332/43332	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2021:04:35%20GMT	https://uksdc.org/tag/celebration/	C:/My%20Web%20Sites/xd/uksdc.org/tag/celebration/index.html	(from https://uksdc.org/2016/07/issdc-day-4-297/)
22:04:09	11254/11254	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:36%20GMT	https://uksdc.org/wp-json/wp/v2/posts/3621	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/posts/3621.json	(from https://uksdc.org/2016/07/3621/)
22:04:09	2283/2283	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2021:04:36%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2F2016%2F07%2F3621%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed8a80.json	(from https://uksdc.org/2016/07/3621/)
22:04:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2021:04:36%20GMT	https://uksdc.org/?p=3621	C:/My%20Web%20Sites/xd/uksdc.org/index7a80.html	(from https://uksdc.org/2016/07/3621/)
